text	pos	etype	erate	source	error	word	eword	epos	label
1200	44	real	50	mail	1	out	put	0	keyboard
1200	45	real	50	mail	1	after	afrer	2	swap_repeat
1200	46	real	50	mail	1	a	at	1	insert
1200	47	real	50	mail	1	bad	pad	0	phonetics
1200	48	real	50	mail	0	crash	crash	5	NA
1200	49	real	50	mail	1	some	somes	4	insert
1200	50	real	50	mail	0	50	50	2	NA
1200	51	real	50	mail	0	kilometres	kilometres	10	NA
1200	52	real	50	mail	1	from	From	0	caps
1200	53	real	50	mail	1	the	to	1	other_real
1200	54	real	50	mail	0	end.	end.	4	NA
1200	55	real	50	mail	0	Froome	Froome	6	NA
1200	56	real	50	mail	1	was	wass	3	phonetics
1200	57	real	50	mail	1	involved	involoved	5	phonetics
1200	58	real	50	mail	1	in	is	1	delete
1200	59	real	50	mail	1	a	al	1	insert
1200	60	real	50	mail	0	crash	crash	5	NA
1200	61	real	50	mail	0	in	in	2	NA
1200	62	real	50	mail	1	the	tie	1	delete
1200	63	real	50	mail	1	final	finel	3	phonetics
1200	64	real	50	mail	0	12	12	2	NA
1200	65	real	50	mail	0	kilometres	kilometres	10	NA
1200	66	real	50	mail	1	but	bat	1	phonetics
1200	67	real	50	mail	0	was	was	3	NA
1200	68	real	50	mail	1	able	abble	2	phonetics
1200	69	real	50	mail	0	to	to	2	NA
1200	70	real	50	mail	1	get	ge	2	delete
1200	71	real	50	mail	1	back	black	1	insert
1200	72	real	50	mail	0	on	on	2	NA
1200	73	real	50	mail	0	his	his	3	NA
1200	74	real	50	mail	0	bike	bike	4	NA
1200	75	real	50	mail	1	and	ane	2	keyboard
1200	76	real	50	mail	0	finish.	finish.	7	NA
1200	77	real	50	mail	0	Team	Team	4	NA
1200	78	real	50	mail	0	Sky's	Sky's	5	NA
1200	79	real	50	mail	0	sports	sports	6	NA
1200	80	real	50	mail	1	director	directer	6	swap_repeat
1200	81	real	50	mail	1	Gabriel	Grbriel	1	swap_repeat
1200	82	real	50	mail	0	Rasch	Rasch	5	NA
1200	83	real	50	mail	0	praised	praised	7	NA
1200	84	real	50	mail	0	Froome	Froome	6	NA
1200	85	real	50	mail	1	for	far	1	phonetics
1200	86	real	50	mail	1	finishing	finishig	7	delete
1200	87	real	50	mail	1	the	tge	1	keyboard
1200	88	real	50	mail	0	race	race	4	NA
1200	89	real	50	mail	0	and	and	3	NA
1200	90	real	50	mail	0	said	said	4	NA
1200	91	real	50	mail	1	he	e	0	delete
1200	92	real	50	mail	0	expects	expects	7	NA
1200	93	real	50	mail	0	the	the	3	NA
1200	94	real	50	mail	1	former	fomer	2	delete
1200	95	real	50	mail	0	Tour	Tour	4	NA
1200	96	real	50	mail	0	de	de	2	NA
1200	97	real	50	mail	0	France	France	6	NA
1200	98	real	50	mail	1	winner	winer	3	phonetics
1200	99	real	50	mail	1	will	weill	1	phonetics
1200	100	real	50	mail	1	be	bee	2	phonetics
1200	101	real	50	mail	1	fine	fina	3	phonetics
1200	102	real	50	mail	0	to	to	2	NA
1200	103	real	50	mail	1	take	thak	1	other_err
1200	104	real	50	mail	0	part	part	4	NA
1200	105	real	50	mail	1	in	is	1	delete
1200	106	real	50	mail	1	the	tle	1	delete
1200	107	real	50	mail	0	Tour	Tour	4	NA
1200	108	real	50	mail	1	de	die	1	phonetics
1200	109	real	50	mail	0	Romandie	Romandie	8	NA
1200	110	real	50	mail	1	next	nexts	4	phonetics
1200	111	real	50	mail	0	week.	week.	5	NA
1200	112	real	50	mail	0	Rasch	Rasch	5	NA
1200	113	real	50	mail	0	told	told	4	NA
1200	114	real	50	mail	0	TeamSky.com:	TeamSky.com:	12	NA
1200	115	real	50	mail	0	'Chris	'Chris	6	NA
1200	116	real	50	mail	1	was	wass	3	phonetics
1200	117	real	50	mail	0	pretty	pretty	6	NA
1200	118	real	50	mail	0	banged	banged	6	NA
1200	119	real	50	mail	1	up	ut	1	delete
1200	120	real	50	mail	1	but	bat	1	phonetics
1200	121	real	50	mail	1	showed	shouwed	3	phonetics
1200	122	real	50	mail	0	real	real	4	NA
1200	123	real	50	mail	0	courage	courage	7	NA
1200	124	real	50	mail	0	to	to	2	NA
1200	125	real	50	mail	1	finish	fisih	2	other_err
1200	126	real	50	mail	1	the	he	0	delete
1200	127	real	50	mail	0	race	race	4	NA
1200	128	real	50	mail	1	and	um	0	other_real
1200	129	real	50	mail	1	we'll	w'll	1	delete
1200	130	real	50	mail	1	assess	asess	2	phonetics
1200	131	real	50	mail	1	his	hes	1	phonetics
1200	132	real	50	mail	0	injuries	injuries	8	NA
1200	133	real	50	mail	0	overnight.	overnight.	10	NA
1200	134	real	50	mail	0	'He	'He	3	NA
1200	135	real	50	mail	1	hasn't	hasnot	4	phonetics
1200	136	real	50	mail	1	needed	nedeed	2	swap_repeat
1200	137	real	50	mail	1	to	th	1	delete
1200	138	real	50	mail	1	go	goe	2	phonetics
1200	139	real	50	mail	1	to	whit	0	other_real
1200	140	real	50	mail	1	hospital	hospatail	4	phonetics
1200	141	real	50	mail	1	and	em	0	other_real
1200	142	real	50	mail	1	right	rite	2	phonetics
1200	143	real	50	mail	0	now,	now,	4	NA
1200	144	real	50	mail	0	as	as	2	NA
1200	145	real	50	mail	1	things	thinks	4	phonetics
1200	146	real	50	mail	0	stand,	stand,	6	NA
1200	147	real	50	mail	0	we're	we're	5	NA
1200	148	real	50	mail	0	still	still	5	NA
1200	149	real	50	mail	0	expecting	expecting	9	NA
1200	150	real	50	mail	0	him	him	3	NA
1200	151	real	50	mail	1	to	fo	0	keyboard
1200	152	real	50	mail	1	line	lin	3	phonetics
1200	153	real	50	mail	1	up	ut	1	delete
1200	154	real	50	mail	0	at	at	2	NA
1200	155	real	50	mail	1	the	he	0	delete
1200	156	real	50	mail	0	Tour	Tour	4	NA
1200	157	real	50	mail	1	de	DE	0	caps
1200	158	real	50	mail	0	Romandie	Romandie	8	NA
1200	159	real	50	mail	1	next	nest	2	keyboard
1200	160	real	50	mail	0	Tuesday.'	Tuesday.'	9	NA
1200	161	real	50	mail	1	Team	Teal	3	delete
1200	162	real	50	mail	0	Sky's	Sky's	5	NA
1200	163	real	50	mail	0	Chris	Chris	5	NA
1200	164	real	50	mail	0	Froome	Froome	6	NA
1200	165	real	50	mail	1	fell	fel	3	phonetics
1200	166	real	50	mail	1	in	im	1	keyboard
1200	167	real	50	mail	1	the	dthe	0	insert
1200	168	real	50	mail	0	closing	closing	7	NA
1200	169	real	50	mail	0	12km	12km	4	NA
1200	170	real	50	mail	1	but	butm	3	insert
1200	171	real	50	mail	1	fought	faught	1	phonetics
1200	172	real	50	mail	1	on	0n	0	keyboard
1200	173	real	50	mail	0	to	to	2	NA
1200	174	real	50	mail	1	finish	finishe	6	phonetics
1200	175	real	50	mail	1	the	they	3	phonetics
1200	176	real	50	mail	0	race	race	4	NA
1200	177	real	50	mail	1	despite	despites	7	phonetics
1200	178	real	50	mail	0	being	being	5	NA
1200	179	real	50	mail	0	'banged	'banged	7	NA
1200	180	real	50	mail	0	up'.	up'.	4	NA
1300	1	real	50	mail	1	Many	meny	0	phonetics
1300	2	real	50	mail	1	animals	animais	5	swap_repeat
1300	3	real	50	mail	0	mimic	mimic	5	NA
1300	4	real	50	mail	1	human	humen	3	phonetics
1300	5	real	50	mail	1	traits	traints	4	insert
1300	6	real	50	mail	0	and	and	3	NA
1300	7	real	50	mail	1	vice	visa	2	other_real
1300	8	real	50	mail	0	versa	versa	5	NA
1300	9	real	50	mail	1	but	butt	3	phonetics
1300	10	real	50	mail	0	this	this	4	NA
1300	11	real	50	mail	1	puppy	pupy	3	phonetics
1300	12	real	50	mail	0	takes	takes	5	NA
1300	13	real	50	mail	1	the	thetwo	3	other_err
1300	14	real	50	mail	0	biscuit.	biscuit.	8	NA
1300	15	real	50	mail	0	Leia,	Leia,	5	NA
1300	16	real	50	mail	1	an	a	1	delete
1300	17	real	50	mail	0	eight-month-old	eight-month-old	15	NA
1300	18	real	50	mail	0	Boxer	Boxer	5	NA
1300	19	real	50	mail	0	from	from	4	NA
1300	20	real	50	mail	0	Pennsylvania,	Pennsylvania,	13	NA
1300	21	real	50	mail	0	was	was	3	NA
1300	22	real	50	mail	0	filmed	filmed	6	NA
1300	23	real	50	mail	1	as	is	0	phonetics
1300	24	real	50	mail	1	she	whe	0	keyboard
1300	25	real	50	mail	0	lay	lay	3	NA
1300	26	real	50	mail	1	on	0n	0	keyboard
1300	27	real	50	mail	1	the	ths	2	keyboard
1300	28	real	50	mail	1	couch	coach	2	phonetics
1300	29	real	50	mail	1	and	Ande	0	phonetics
1300	30	real	50	mail	0	latched	latched	7	NA
1300	31	real	50	mail	1	on	oon	1	phonetics
1300	32	real	50	mail	1	to	tto	1	phonetics
1300	33	real	50	mail	1	a	la	0	insert
1300	34	real	50	mail	0	baby's	baby's	6	NA
1300	35	real	50	mail	0	pacifier.	pacifier.	9	NA
1300	36	real	50	mail	0	Footage	Footage	7	NA
1300	37	real	50	mail	0	shows	shows	5	NA
1300	38	real	50	mail	1	her	had	1	other_real
1300	39	real	50	mail	0	then	then	4	NA
1300	40	real	50	mail	0	sucking	sucking	7	NA
1300	41	real	50	mail	1	on	in	0	keyboard
1300	42	real	50	mail	1	it	in	1	delete
1300	43	real	50	mail	1	before	befron	3	other_err
1300	44	real	50	mail	0	closing	closing	7	NA
1300	45	real	50	mail	0	her	her	3	NA
1300	46	real	50	mail	0	eyes	eyes	4	NA
1300	47	real	50	mail	1	and	sna	0	keyboard
1300	48	real	50	mail	1	loudly	loudy	4	delete
1300	49	real	50	mail	0	snoring	snoring	7	NA
1300	50	real	50	mail	1	in	In	0	caps
1300	51	real	50	mail	1	her	hef	2	keyboard
1300	52	real	50	mail	0	sleep.	sleep.	6	NA
1300	53	real	50	mail	0	A	A	1	NA
1300	54	real	50	mail	0	soothing	soothing	8	NA
1300	55	real	50	mail	0	rendition	rendition	9	NA
1300	56	real	50	mail	1	of	os	1	delete
1300	57	real	50	mail	0	Twinkle,	Twinkle,	8	NA
1300	58	real	50	mail	0	Twinkle	Twinkle	7	NA
1300	59	real	50	mail	1	Little	Littel	4	swap_repeat
1300	60	real	50	mail	0	Star	Star	4	NA
1300	61	real	50	mail	0	is	is	2	NA
1300	62	real	50	mail	0	heard	heard	5	NA
1300	63	real	50	mail	1	playing	pilayng	1	swap_repeat
1300	64	real	50	mail	1	away	way	0	phonetics
1300	65	real	50	mail	1	in	im	1	keyboard
1300	66	real	50	mail	1	the	thee	3	phonetics
1300	67	real	50	mail	0	background.	background.	11	NA
1300	68	real	50	mail	1	The	Th	2	phonetics
1300	69	real	50	mail	0	pup's	pup's	5	NA
1300	70	real	50	mail	0	owner,	owner,	6	NA
1300	71	real	50	mail	0	Dave	Dave	4	NA
1300	72	real	50	mail	0	McK,	McK,	4	NA
1300	73	real	50	mail	1	says	ssy	1	other_err
1300	74	real	50	mail	0	that	that	4	NA
1300	75	real	50	mail	0	apparently	apparently	10	NA
1300	76	real	50	mail	0	Leia	Leia	4	NA
1300	77	real	50	mail	0	loves	loves	5	NA
1300	78	real	50	mail	1	to	tto	1	phonetics
1300	79	real	50	mail	0	suck	suck	4	NA
1300	80	real	50	mail	1	on	one	2	phonetics
1300	81	real	50	mail	1	her	her's	3	other_err
1300	82	real	50	mail	0	pacifier.	pacifier.	9	NA
1300	83	real	50	mail	1	Each	Eaech	2	phonetics
1300	84	real	50	mail	1	time	tme	1	phonetics
1300	85	real	50	mail	0	around,	around,	7	NA
1300	86	real	50	mail	0	she	she	3	NA
1300	87	real	50	mail	1	immediately	imediately	2	phonetics
1300	88	real	50	mail	1	falls	fals	3	phonetics
1300	89	real	50	mail	0	to	to	2	NA
1300	90	real	50	mail	0	sleep.	sleep.	6	NA
1300	91	real	50	mail	0	To	To	2	NA
1300	92	real	50	mail	1	date	adate	0	insert
1300	93	real	50	mail	1	the	tje	1	keyboard
1300	94	real	50	mail	1	video	vidio	3	swap_repeat
1300	95	real	50	mail	0	of	of	2	NA
1300	96	real	50	mail	0	Leia	Leia	4	NA
1300	97	real	50	mail	1	has	hav	2	delete
1300	98	real	50	mail	0	garnered	garnered	8	NA
1300	99	real	50	mail	0	more	more	4	NA
1300	100	real	50	mail	0	than	than	4	NA
1300	101	real	50	mail	0	145,000	145,000	7	NA
1300	102	real	50	mail	1	likes	lakes	1	phonetics
1300	103	real	50	mail	0	on	on	2	NA
1300	104	real	50	mail	0	Facebook,	Facebook,	9	NA
1300	105	real	50	mail	1	with	wit	3	delete
1300	106	real	50	mail	1	many	meny	1	phonetics
1300	107	real	50	mail	0	viewers	viewers	7	NA
1300	108	real	50	mail	0	deeming	deeming	7	NA
1300	109	real	50	mail	1	the	teh	1	swap_repeat
1300	110	real	50	mail	0	scene	scene	5	NA
1300	111	real	50	mail	0	'cute'	'cute'	6	NA
1300	112	real	50	mail	1	and	è	0	other_err
1300	113	real	50	mail	0	'adorable'.	'adorable'.	11	NA
1300	114	real	50	mail	0	'This	'This	5	NA
1300	115	real	50	mail	1	has	have	2	other_real
1300	116	real	50	mail	1	made	Maked	0	other_err
1300	117	real	50	mail	1	my	ma	1	phonetics
1300	118	real	50	mail	0	night,'	night,'	7	NA
1300	119	real	50	mail	1	one	own	1	keyboard
1300	120	real	50	mail	0	fan	fan	3	NA
1300	121	real	50	mail	0	exclaimed,	exclaimed,	10	NA
1300	122	real	50	mail	1	while	wile	1	phonetics
1300	123	real	50	mail	1	another	anyother	2	phonetics
1300	124	real	50	mail	0	added:	added:	6	NA
1300	125	real	50	mail	0	'That	'That	5	NA
1300	126	real	50	mail	0	is	is	2	NA
1300	127	real	50	mail	0	the	the	3	NA
1300	128	real	50	mail	0	cutest	cutest	6	NA
1300	129	real	50	mail	0	thing	thing	5	NA
1300	130	real	50	mail	0	I've	I've	4	NA
1300	131	real	50	mail	0	ever	ever	4	NA
1300	132	real	50	mail	0	seen!'	seen!'	6	NA
1300	133	real	50	mail	1	When	Whene	4	phonetics
1300	134	real	50	mail	1	she's	shi's	2	phonetics
1300	135	real	50	mail	1	not	note	3	phonetics
1300	136	real	50	mail	0	snoozing,	snoozing,	9	NA
1300	137	real	50	mail	0	Leia	Leia	4	NA
1300	138	real	50	mail	1	is	iss	2	phonetics
1300	139	real	50	mail	1	usually	usulay	3	phonetics
1300	140	real	50	mail	1	getting	gettin	6	delete
1300	141	real	50	mail	1	up	un	1	delete
1300	142	real	50	mail	1	to	lo	0	delete
1300	143	real	50	mail	0	mischief	mischief	8	NA
1300	144	real	50	mail	1	with	wit	3	delete
1300	145	real	50	mail	0	her	her	3	NA
1300	146	real	50	mail	1	older	eld	0	other_real
1300	147	real	50	mail	1	brother	btother	1	swap_repeat
1300	148	real	50	mail	0	Luke.	Luke.	5	NA
1300	149	real	50	mail	0	Together,	Together,	9	NA
1300	150	real	50	mail	0	the	the	3	NA
1300	151	real	50	mail	0	canines	canines	7	NA
1300	152	real	50	mail	1	have	heve	1	swap_repeat
1300	153	real	50	mail	0	starred	starred	7	NA
1300	154	real	50	mail	0	in	in	2	NA
1300	155	real	50	mail	0	numerous	numerous	8	NA
1300	156	real	50	mail	1	videos	vídeos	1	phonetics
1300	157	real	50	mail	0	via	via	3	NA
1300	158	real	50	mail	0	Facebook	Facebook	8	NA
1300	159	real	50	mail	0	and	and	3	NA
1300	160	real	50	mail	0	YouTube.	YouTube.	8	NA
1300	161	real	50	mail	1	They	Tey	1	delete
1300	162	real	50	mail	0	also	also	4	NA
1300	163	real	50	mail	0	have	have	4	NA
1300	164	real	50	mail	1	their	thir	2	phonetics
1300	165	real	50	mail	1	own	onw	1	swap_repeat
1300	166	real	50	mail	0	website,	website,	8	NA
1300	167	real	50	mail	0	www.luketheboxer.com,	www.luketheboxer.com,	21	NA
1300	168	real	50	mail	0	where	where	5	NA
1300	169	real	50	mail	1	fans	funs	1	phonetics
1300	170	real	50	mail	1	can	cav	2	delete
1300	171	real	50	mail	1	buy	bay	1	phonetics
1300	172	real	50	mail	0	calendars	calendars	9	NA
1300	173	real	50	mail	0	with	with	4	NA
1300	174	real	50	mail	1	their	their's	5	other_err
1300	175	real	50	mail	1	photographs	photogaphs	6	delete
1300	176	real	50	mail	0	on.	on.	3	NA
1400	1	real	50	mail	1	One	on	0	phonetics
1400	2	real	50	mail	0	Wall	Wall	4	NA
1400	3	real	50	mail	0	Street	Street	6	NA
1400	4	real	50	mail	1	trader	treider	2	phonetics
1400	5	real	50	mail	0	closed	closed	6	NA
1400	6	real	50	mail	1	out	oput	1	insert
1400	7	real	50	mail	1	his	fis	0	delete
1400	8	real	50	mail	0	week	week	4	NA
1400	9	real	50	mail	0	a	a	1	NA
1400	10	real	50	mail	1	few	fell	2	other_real
1400	11	real	50	mail	1	million	millon	4	phonetics
1400	12	real	50	mail	1	dollars	doller	4	other_err
1400	13	real	50	mail	0	richer	richer	6	NA
1400	14	real	50	mail	0	last	last	4	NA
1400	15	real	50	mail	0	Friday	Friday	6	NA
1400	16	real	50	mail	0	-	-	1	NA
1400	17	real	50	mail	1	and	ane	2	keyboard
1400	18	real	50	mail	0	it	it	2	NA
1400	19	real	50	mail	1	was	wass	3	phonetics
1400	20	real	50	mail	1	all	alls	3	insert
1400	21	real	50	mail	1	thanks	thang	4	other_err
1400	22	real	50	mail	1	to	trto	1	other_err
1400	23	real	50	mail	0	social	social	6	NA
1400	24	real	50	mail	0	media.	media.	6	NA
1400	25	real	50	mail	1	The	Ther	3	insert
1400	26	real	50	mail	0	unnamed	unnamed	7	NA
1400	27	real	50	mail	1	trader	treider	2	phonetics
1400	28	real	50	mail	1	used	usd	2	phonetics
1400	29	real	50	mail	1	perfect	perfekt	5	phonetics
1400	30	real	50	mail	0	timing	timing	6	NA
1400	31	real	50	mail	0	to	to	2	NA
1400	32	real	50	mail	0	capitalize	capitalize	10	NA
1400	33	real	50	mail	1	on	oon	1	phonetics
1400	34	real	50	mail	1	one	onde	2	insert
1400	35	real	50	mail	0	of	of	2	NA
1400	36	real	50	mail	0	the	the	3	NA
1400	37	real	50	mail	1	biggest	bigest	3	delete
1400	38	real	50	mail	0	deals	deals	5	NA
1400	39	real	50	mail	1	of	f	0	delete
1400	40	real	50	mail	1	the	tne	1	keyboard
1400	41	real	50	mail	1	year	yeah	3	delete
1400	42	real	50	mail	1	when	whan	2	phonetics
1400	43	real	50	mail	1	Wall	Wael	2	phonetics
1400	44	real	50	mail	1	Street	strett	0	swap_repeat
1400	45	real	50	mail	0	Journal	Journal	7	NA
1400	46	real	50	mail	0	mergers	mergers	7	NA
1400	47	real	50	mail	1	and	anhd	2	phonetics
1400	48	real	50	mail	0	acquisitions	acquisitions	12	NA
1400	49	real	50	mail	0	reporter	reporter	8	NA
1400	50	real	50	mail	1	Dana	dana	0	caps
1400	51	real	50	mail	0	Mattioli	Mattioli	8	NA
1400	52	real	50	mail	1	took	tok	2	phonetics
1400	53	real	50	mail	1	to	rto	0	insert
1400	54	real	50	mail	0	Twitter	Twitter	7	NA
1400	55	real	50	mail	1	to	tj	1	delete
1400	56	real	50	mail	0	announce	announce	8	NA
1400	57	real	50	mail	0	that	that	4	NA
1400	58	real	50	mail	0	Intel	Intel	5	NA
1400	59	real	50	mail	1	was	wass	3	phonetics
1400	60	real	50	mail	1	in	i	1	delete
1400	61	real	50	mail	1	talks	talcks	3	phonetics
1400	62	real	50	mail	1	to	trto	1	other_err
1400	63	real	50	mail	1	buy	bay	1	phonetics
1400	64	real	50	mail	1	one	1	0	other_err
1400	65	real	50	mail	1	of	og	1	keyboard
1400	66	real	50	mail	1	its	i'ts	1	phonetics
1400	67	real	50	mail	0	competitors,	competitors,	12	NA
1400	68	real	50	mail	0	chipmaker	chipmaker	9	NA
1400	69	real	50	mail	0	Altera.	Altera.	7	NA
1400	70	real	50	mail	0	Seconds	Seconds	7	NA
1400	71	real	50	mail	0	later,	later,	6	NA
1400	72	real	50	mail	1	the	e	0	other_real
1400	73	real	50	mail	1	trader	tragger	3	other_err
1400	74	real	50	mail	1	had	hat	2	phonetics
1400	75	real	50	mail	0	snapped	snapped	7	NA
1400	76	real	50	mail	1	up	un	1	delete
1400	77	real	50	mail	0	3,158	3,158	5	NA
1400	78	real	50	mail	0	contracts	contracts	9	NA
1400	79	real	50	mail	1	of	off	2	phonetics
1400	80	real	50	mail	0	Altera,	Altera,	7	NA
1400	81	real	50	mail	1	with	iwth	0	swap_repeat
1400	82	real	50	mail	1	each	rach	0	keyboard
1400	83	real	50	mail	0	option	option	6	NA
1400	84	real	50	mail	1	contract	contact	4	delete
1400	85	real	50	mail	1	giving	givving	3	phonetics
1400	86	real	50	mail	0	them	them	4	NA
1400	87	real	50	mail	0	the	the	3	NA
1400	88	real	50	mail	1	right	rigth	3	swap_repeat
1400	89	real	50	mail	1	to	tu	1	phonetics
1400	90	real	50	mail	0	purchase	purchase	8	NA
1400	91	real	50	mail	0	100	100	3	NA
1400	92	real	50	mail	0	shares.	shares.	7	NA
1400	93	real	50	mail	0	CNBC	CNBC	4	NA
1400	94	real	50	mail	1	reports	report's	6	phonetics
1400	95	real	50	mail	1	that	thant	3	insert
1400	96	real	50	mail	1	the	th?	2	phonetics
1400	97	real	50	mail	1	trader	treider	2	phonetics
1400	98	real	50	mail	1	paid	payyed	2	phonetics
1400	99	real	50	mail	0	$36	$36	3	NA
1400	100	real	50	mail	0	a	a	1	NA
1400	101	real	50	mail	0	share,	share,	6	NA
1400	102	real	50	mail	1	and	fnd	0	delete
1400	103	real	50	mail	1	the	de	0	other_real
1400	104	real	50	mail	0	call	call	4	NA
1400	105	real	50	mail	1	option	optin	4	delete
1400	106	real	50	mail	1	was	wass	3	phonetics
1400	107	real	50	mail	0	a	a	1	NA
1400	108	real	50	mail	0	mere	mere	4	NA
1400	109	real	50	mail	0	35	35	2	NA
1400	110	real	50	mail	0	cents	cents	5	NA
1400	111	real	50	mail	1	as	ar	1	delete
1400	112	real	50	mail	0	options	options	7	NA
1400	113	real	50	mail	1	on	onteh	2	other_err
1400	114	real	50	mail	0	the	the	3	NA
1400	115	real	50	mail	0	stock,	stock,	6	NA
1400	116	real	50	mail	1	at	ay	1	keyboard
1400	117	real	50	mail	1	that	thah	3	swap_repeat
1400	118	real	50	mail	1	point	poind	4	phonetics
1400	119	real	50	mail	1	valued	valuad	4	swap_repeat
1400	120	real	50	mail	0	at	at	2	NA
1400	121	real	50	mail	0	$34.76	$34.76	6	NA
1400	122	real	50	mail	1	a	ein	0	other_err
1400	123	real	50	mail	0	share,	share,	6	NA
1400	124	real	50	mail	1	were	wery	3	phonetics
1400	125	real	50	mail	1	set	sep	2	delete
1400	126	real	50	mail	1	to	yo	0	keyboard
1400	127	real	50	mail	0	expire	expire	6	NA
1400	128	real	50	mail	1	in	i	1	delete
1400	129	real	50	mail	0	just	just	4	NA
1400	130	real	50	mail	1	a	aa	1	phonetics
1400	131	real	50	mail	1	few	fews	3	insert
1400	132	real	50	mail	0	weeks.	weeks.	6	NA
1400	133	real	50	mail	1	When	Whene	4	phonetics
1400	134	real	50	mail	0	the	the	3	NA
1400	135	real	50	mail	1	market	maket	2	delete
1400	136	real	50	mail	0	closed	closed	6	NA
1400	137	real	50	mail	1	for	by	0	other_real
1400	138	real	50	mail	1	the	thwe	2	phonetics
1400	139	real	50	mail	0	day,	day,	4	NA
1400	140	real	50	mail	0	Altera	Altera	6	NA
1400	141	real	50	mail	1	was	wass	3	phonetics
1400	142	real	50	mail	0	valued	valued	6	NA
1400	143	real	50	mail	1	at	ay	1	keyboard
1400	144	real	50	mail	0	$44.39	$44.39	6	NA
1400	145	real	50	mail	1	per	por	1	phonetics
1400	146	real	50	mail	0	share.	share.	6	NA
1400	147	real	50	mail	0	That	That	4	NA
1400	148	real	50	mail	1	was	wass	3	phonetics
1400	149	real	50	mail	0	an	an	2	NA
1400	150	real	50	mail	1	increase	increse	5	phonetics
1400	151	real	50	mail	1	of	og	1	keyboard
1400	152	real	50	mail	0	28%,	28%,	4	NA
1400	153	real	50	mail	1	but	butm	3	insert
1400	154	real	50	mail	0	because	because	7	NA
1400	155	real	50	mail	1	of	oof	1	phonetics
1400	156	real	50	mail	1	the	che	0	delete
1400	157	real	50	mail	1	call	cll	1	phonetics
1400	158	real	50	mail	0	option,	option,	7	NA
1400	159	real	50	mail	1	the	tte	1	swap_repeat
1400	160	real	50	mail	0	trader	trader	6	NA
1400	161	real	50	mail	1	was	wass	3	phonetics
1400	162	real	50	mail	1	able	abled	4	insert
1400	163	real	50	mail	1	to	yo	0	keyboard
1400	164	real	50	mail	1	sell	sills	1	other_err
1400	165	real	50	mail	0	their	their	5	NA
1400	166	real	50	mail	0	stocks	stocks	6	NA
1400	167	real	50	mail	0	at	at	2	NA
1400	168	real	50	mail	0	a	a	1	NA
1400	169	real	50	mail	0	far	far	3	NA
1400	170	real	50	mail	0	greater	greater	7	NA
1400	171	real	50	mail	0	profit.	profit.	7	NA
1400	172	real	50	mail	1	So	Soo	2	phonetics
1400	173	real	50	mail	1	instead	insead	3	phonetics
1400	174	real	50	mail	0	of	of	2	NA
1400	175	real	50	mail	1	making	marking	2	insert
1400	176	real	50	mail	1	a	ein	0	other_err
1400	177	real	50	mail	0	28%	28%	3	NA
1400	178	real	50	mail	0	profit,	profit,	7	NA
1400	179	real	50	mail	1	the	to	1	other_real
1400	180	real	50	mail	1	trader	treider	2	phonetics
1400	181	real	50	mail	1	made	ade	0	delete
1400	182	real	50	mail	1	a	al	1	insert
1400	183	real	50	mail	0	2,220%	2,220%	6	NA
1400	184	real	50	mail	1	profit	provit	3	keyboard
1400	185	real	50	mail	1	of	od	1	keyboard
1400	186	real	50	mail	1	roughly	roughtly	5	insert
1400	187	real	50	mail	0	$2.5million	$2.5million	11	NA
1400	188	real	50	mail	0	when	when	4	NA
1400	189	real	50	mail	1	they	then	3	delete
1400	190	real	50	mail	1	sold	soled	3	phonetics
1400	191	real	50	mail	1	their	thire	2	swap_repeat
1400	192	real	50	mail	0	shares.	shares.	7	NA
1400	193	real	50	mail	1	Even	Evev	3	swap_repeat
1400	194	real	50	mail	1	more	move	2	delete
1400	195	real	50	mail	0	impressive	impressive	10	NA
1400	196	real	50	mail	1	is	it''s	1	other_err
1400	197	real	50	mail	1	that	thst	2	keyboard
1400	198	real	50	mail	0	the	the	3	NA
1400	199	real	50	mail	1	trader	treider	2	phonetics
1400	200	real	50	mail	1	managed	mangemened	3	other_err
1400	201	real	50	mail	0	to	to	2	NA
1400	202	real	50	mail	0	make	make	4	NA
1400	203	real	50	mail	0	the	the	3	NA
1400	204	real	50	mail	1	purchase	pourchase	1	phonetics
